location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
8160,"Ulaanbaatar","pm25",48.8,"µg/m³","2016-12-17T11:00:00Z","2016-12-17T19:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",60.9,"µg/m³","2016-12-17T12:00:00Z","2016-12-17T20:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",93.5,"µg/m³","2016-12-17T13:00:00Z","2016-12-17T21:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",123.2,"µg/m³","2016-12-17T14:00:00Z","2016-12-17T22:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",123.1,"µg/m³","2016-12-17T15:00:00Z","2016-12-17T23:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",-999,"µg/m³","2016-12-17T16:00:00Z","2016-12-18T00:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",-999,"µg/m³","2016-12-17T17:00:00Z","2016-12-18T01:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",-999,"µg/m³","2016-12-17T18:00:00Z","2016-12-18T02:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",944.2,"µg/m³","2016-12-17T19:00:00Z","2016-12-18T03:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",-999,"µg/m³","2016-12-17T20:00:00Z","2016-12-18T04:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",-999,"µg/m³","2016-12-17T21:00:00Z","2016-12-18T05:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",-999,"µg/m³","2016-12-17T22:00:00Z","2016-12-18T06:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",-999,"µg/m³","2016-12-17T23:00:00Z","2016-12-18T07:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",310.2,"µg/m³","2016-12-18T00:00:00Z","2016-12-18T08:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",321.2,"µg/m³","2016-12-18T01:00:00Z","2016-12-18T09:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",323.2,"µg/m³","2016-12-18T02:00:00Z","2016-12-18T10:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",323.2,"µg/m³","2016-12-18T03:00:00Z","2016-12-18T11:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",-999,"µg/m³","2016-12-18T04:00:00Z","2016-12-18T12:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",-999,"µg/m³","2016-12-18T05:00:00Z","2016-12-18T13:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",-999,"µg/m³","2016-12-18T06:00:00Z","2016-12-18T14:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",97.7,"µg/m³","2016-12-18T07:00:00Z","2016-12-18T15:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",63.4,"µg/m³","2016-12-18T08:00:00Z","2016-12-18T16:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",48.9,"µg/m³","2016-12-18T09:00:00Z","2016-12-18T17:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",54.1,"µg/m³","2016-12-18T10:00:00Z","2016-12-18T18:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",55,"µg/m³","2016-12-18T11:00:00Z","2016-12-18T19:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",60.5,"µg/m³","2016-12-18T12:00:00Z","2016-12-18T20:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",82.8,"µg/m³","2016-12-18T13:00:00Z","2016-12-18T21:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",112.9,"µg/m³","2016-12-18T14:00:00Z","2016-12-18T22:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",149.5,"µg/m³","2016-12-18T15:00:00Z","2016-12-18T23:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",286.8,"µg/m³","2016-12-18T16:00:00Z","2016-12-19T00:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",286.8,"µg/m³","2016-12-18T17:00:00Z","2016-12-19T01:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",368.9,"µg/m³","2016-12-18T18:00:00Z","2016-12-19T02:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",342.1,"µg/m³","2016-12-18T19:00:00Z","2016-12-19T03:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",269.5,"µg/m³","2016-12-18T20:00:00Z","2016-12-19T04:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",280.1,"µg/m³","2016-12-18T21:00:00Z","2016-12-19T05:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",317.1,"µg/m³","2016-12-18T22:00:00Z","2016-12-19T06:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",239.4,"µg/m³","2016-12-18T23:00:00Z","2016-12-19T07:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",367.3,"µg/m³","2016-12-19T00:00:00Z","2016-12-19T08:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",364.6,"µg/m³","2016-12-19T01:00:00Z","2016-12-19T09:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",346.8,"µg/m³","2016-12-19T02:00:00Z","2016-12-19T10:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",346.8,"µg/m³","2016-12-19T03:00:00Z","2016-12-19T11:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",168.8,"µg/m³","2016-12-19T04:00:00Z","2016-12-19T12:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",99.1,"µg/m³","2016-12-19T05:00:00Z","2016-12-19T13:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",64.9,"µg/m³","2016-12-19T06:00:00Z","2016-12-19T14:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",82.4,"µg/m³","2016-12-19T07:00:00Z","2016-12-19T15:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",51.7,"µg/m³","2016-12-19T08:00:00Z","2016-12-19T16:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",47.3,"µg/m³","2016-12-19T09:00:00Z","2016-12-19T17:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",39.5,"µg/m³","2016-12-19T10:00:00Z","2016-12-19T18:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",43.7,"µg/m³","2016-12-19T11:00:00Z","2016-12-19T19:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",40.3,"µg/m³","2016-12-19T12:00:00Z","2016-12-19T20:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",53.1,"µg/m³","2016-12-19T13:00:00Z","2016-12-19T21:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",73.5,"µg/m³","2016-12-19T14:00:00Z","2016-12-19T22:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",232.8,"µg/m³","2016-12-19T15:00:00Z","2016-12-19T23:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",285.9,"µg/m³","2016-12-19T16:00:00Z","2016-12-20T00:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",290.9,"µg/m³","2016-12-19T17:00:00Z","2016-12-20T01:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",261,"µg/m³","2016-12-19T18:00:00Z","2016-12-20T02:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",214.5,"µg/m³","2016-12-19T19:00:00Z","2016-12-20T03:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",211.2,"µg/m³","2016-12-19T20:00:00Z","2016-12-20T04:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",256.6,"µg/m³","2016-12-19T21:00:00Z","2016-12-20T05:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",207.8,"µg/m³","2016-12-19T22:00:00Z","2016-12-20T06:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",185.4,"µg/m³","2016-12-19T23:00:00Z","2016-12-20T07:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",198.7,"µg/m³","2016-12-20T00:00:00Z","2016-12-20T08:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",182.8,"µg/m³","2016-12-20T01:00:00Z","2016-12-20T09:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",196.4,"µg/m³","2016-12-20T02:00:00Z","2016-12-20T10:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",213.2,"µg/m³","2016-12-20T03:00:00Z","2016-12-20T11:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",310.1,"µg/m³","2016-12-20T04:00:00Z","2016-12-20T12:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",359.5,"µg/m³","2016-12-20T05:00:00Z","2016-12-20T13:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",359.6,"µg/m³","2016-12-20T06:00:00Z","2016-12-20T14:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",275.8,"µg/m³","2016-12-20T07:00:00Z","2016-12-20T15:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",210.7,"µg/m³","2016-12-20T08:00:00Z","2016-12-20T16:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",234.8,"µg/m³","2016-12-20T09:00:00Z","2016-12-20T17:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",234.9,"µg/m³","2016-12-20T10:00:00Z","2016-12-20T18:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",188.6,"µg/m³","2016-12-20T11:00:00Z","2016-12-20T19:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",121.3,"µg/m³","2016-12-20T12:00:00Z","2016-12-20T20:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",80.4,"µg/m³","2016-12-20T13:00:00Z","2016-12-20T21:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",50.7,"µg/m³","2016-12-20T14:00:00Z","2016-12-20T22:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",49.8,"µg/m³","2016-12-20T15:00:00Z","2016-12-20T23:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",41.7,"µg/m³","2016-12-20T16:00:00Z","2016-12-21T00:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",35.8,"µg/m³","2016-12-20T17:00:00Z","2016-12-21T01:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",38.9,"µg/m³","2016-12-20T18:00:00Z","2016-12-21T02:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",53.4,"µg/m³","2016-12-20T19:00:00Z","2016-12-21T03:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",65.2,"µg/m³","2016-12-20T20:00:00Z","2016-12-21T04:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",152.6,"µg/m³","2016-12-20T21:00:00Z","2016-12-21T05:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",102.3,"µg/m³","2016-12-20T22:00:00Z","2016-12-21T06:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",88.1,"µg/m³","2016-12-20T23:00:00Z","2016-12-21T07:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",85.5,"µg/m³","2016-12-21T00:00:00Z","2016-12-21T08:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",78.7,"µg/m³","2016-12-21T01:00:00Z","2016-12-21T09:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",81.9,"µg/m³","2016-12-21T02:00:00Z","2016-12-21T10:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",70.4,"µg/m³","2016-12-21T03:00:00Z","2016-12-21T11:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",60.2,"µg/m³","2016-12-21T04:00:00Z","2016-12-21T12:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",60.2,"µg/m³","2016-12-21T05:00:00Z","2016-12-21T13:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",82,"µg/m³","2016-12-21T06:00:00Z","2016-12-21T14:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",77.4,"µg/m³","2016-12-21T07:00:00Z","2016-12-21T15:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",53.2,"µg/m³","2016-12-21T08:00:00Z","2016-12-21T16:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",53.1,"µg/m³","2016-12-21T09:00:00Z","2016-12-21T17:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",-999,"µg/m³","2016-12-21T10:00:00Z","2016-12-21T18:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",-999,"µg/m³","2016-12-21T11:00:00Z","2016-12-21T19:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",174.2,"µg/m³","2016-12-21T12:00:00Z","2016-12-21T20:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",224.4,"µg/m³","2016-12-21T13:00:00Z","2016-12-21T21:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",252.5,"µg/m³","2016-12-21T14:00:00Z","2016-12-21T22:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",234.8,"µg/m³","2016-12-21T15:00:00Z","2016-12-21T23:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",200.5,"µg/m³","2016-12-21T16:00:00Z","2016-12-22T00:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",153.4,"µg/m³","2016-12-21T17:00:00Z","2016-12-22T01:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",138.2,"µg/m³","2016-12-21T18:00:00Z","2016-12-22T02:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",109,"µg/m³","2016-12-21T19:00:00Z","2016-12-22T03:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",127,"µg/m³","2016-12-21T20:00:00Z","2016-12-22T04:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",113,"µg/m³","2016-12-21T21:00:00Z","2016-12-22T05:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",185,"µg/m³","2016-12-21T22:00:00Z","2016-12-22T06:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",139,"µg/m³","2016-12-21T23:00:00Z","2016-12-22T07:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",96.4,"µg/m³","2016-12-22T00:00:00Z","2016-12-22T08:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",59.2,"µg/m³","2016-12-22T01:00:00Z","2016-12-22T09:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",160.6,"µg/m³","2016-12-22T02:00:00Z","2016-12-22T10:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",135.2,"µg/m³","2016-12-22T03:00:00Z","2016-12-22T11:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",99.6,"µg/m³","2016-12-22T04:00:00Z","2016-12-22T12:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",63.3,"µg/m³","2016-12-22T05:00:00Z","2016-12-22T13:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",45.1,"µg/m³","2016-12-22T06:00:00Z","2016-12-22T14:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",32.5,"µg/m³","2016-12-22T07:00:00Z","2016-12-22T15:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",27.7,"µg/m³","2016-12-22T08:00:00Z","2016-12-22T16:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
8160,"Ulaanbaatar","pm25",20.8,"µg/m³","2016-12-22T09:00:00Z","2016-12-22T17:00:00+08:00","Asia/Ulaanbaatar",47.928385,106.92947,,,,"Unknown Governmental Organization","AirNow"
